id,local_id,nameWithOwner,url,createdAt,stars,releases,age
MDEwOlJlcG9zaXRvcnk5Njc3NTkz,bdce245a-e6ff-4ad4-85c3-73a26c27c34c,MorphiaOrg/morphia,https://github.com/MorphiaOrg/morphia,2013-04-25T17:41:02Z,1611,72,10.405479452054797
MDEwOlJlcG9zaXRvcnkxNDA2ODA2MQ==,16520c48-8fdc-404c-95a8-24cbae2a7ba3,MostafaGazar/CustomShapeImageView,https://github.com/MostafaGazar/CustomShapeImageView,2013-11-02T15:08:22Z,1610,3,9.882191780821918
MDEwOlJlcG9zaXRvcnkyNTI4ODM1Nzg=,826e9cad-a6bc-454c-8faf-ed3f91dbfe89,LianjiaTech/retrofit-spring-boot-starter,https://github.com/LianjiaTech/retrofit-spring-boot-starter,2020-04-04T01:44:57Z,1607,56,3.4575342465753423
MDEwOlJlcG9zaXRvcnk4NTgyNzQ5NQ==,f1633d3f-2247-47ff-ac99-185e60d415cb,donkingliang/GroupedRecyclerViewAdapter,https://github.com/donkingliang/GroupedRecyclerViewAdapter,2017-03-22T12:55:01Z,1603,21,6.495890410958904
MDEwOlJlcG9zaXRvcnk4NTkzMDMyMQ==,da2a2259-b7ef-4124-b43f-5802276be6fd,jenly1314/KingTV,https://github.com/jenly1314/KingTV,2017-03-23T09:21:11Z,1601,4,6.493150684931507
MDEwOlJlcG9zaXRvcnk1MTI4MzE4MQ==,2707fe4a-4b2b-4c6f-87af-ce1999b929bb,asLody/legend,https://github.com/asLody/legend,2016-02-08T06:50:27Z,1591,0,7.613698630136986
MDEwOlJlcG9zaXRvcnk0NDM2Njg0Mg==,5c6be3ad-fb46-478c-85bb-fa3f3619ddfb,morenoh149/react-native-contacts,https://github.com/morenoh149/react-native-contacts,2015-10-16T06:35:30Z,1590,45,7.928767123287671
MDEwOlJlcG9zaXRvcnkxNDUwODM2NTM=,bc11def4-a96f-433e-bf19-f8a2e4325ba8,getActivity/TitleBar,https://github.com/getActivity/TitleBar,2018-08-17T06:54:04Z,1590,26,5.090410958904109
MDEwOlJlcG9zaXRvcnk0MTcyNjU2OQ==,f9ac6b27-ab6c-4a0f-bdca-ce1bf95f7329,gelitenight/WaveView,https://github.com/gelitenight/WaveView,2015-09-01T08:29:03Z,1588,0,8.052054794520547
MDEwOlJlcG9zaXRvcnkzMTM0NTUx,477bde2a-f955-4b3e-9970-fb482af49aad,MiCode/FileExplorer,https://github.com/MiCode/FileExplorer,2012-01-09T06:39:21Z,1585,0,11.6986301369863
MDEwOlJlcG9zaXRvcnkyNTk3ODAzNjE=,9b999ea0-ef05-4466-a313-ae600603c6cc,Xunzhuo/Algorithm-Guide,https://github.com/Xunzhuo/Algorithm-Guide,2020-04-29T00:04:11Z,1584,1,3.389041095890411
MDEwOlJlcG9zaXRvcnk3NjcyMDk5,6ec37add-daa4-480e-95bf-00c69a8189ac,square/assertj-android,https://github.com/square/assertj-android,2013-01-17T18:51:30Z,1583,1,10.673972602739726
MDEwOlJlcG9zaXRvcnkxNTY1MDk1NzY=,e5ce797e-7dca-4f9c-b823-6bb91f77e942,cachecats/coderiver,https://github.com/cachecats/coderiver,2018-11-07T07:51:02Z,1576,0,4.865753424657535
MDEwOlJlcG9zaXRvcnk1OTY1OTI1Nw==,67ad4eed-f1da-4fad-a296-4d71f603f5a6,dodola/RocooFix,https://github.com/dodola/RocooFix,2016-05-25T11:58:00Z,1575,0,7.32054794520548
MDEwOlJlcG9zaXRvcnkzNDUzMzY3NQ==,52703690-3d81-4dc3-bac4-ea7e9a269570,apache/sedona,https://github.com/apache/sedona,2015-04-24T18:01:29Z,1571,65,8.408219178082192
MDEwOlJlcG9zaXRvcnk4NjM5ODU1Mw==,f3dff21d-233a-4ef6-8971-1ee0dc772b68,rhwayfun/spring-boot-learning-examples,https://github.com/rhwayfun/spring-boot-learning-examples,2017-03-28T00:50:20Z,1564,2,6.47945205479452
MDEwOlJlcG9zaXRvcnkxNjk5MzM4OTE=,16173964-cbb3-42a4-9e13-74c6a437e67e,developersu/ns-usbloader,https://github.com/developersu/ns-usbloader,2019-02-10T01:57:09Z,1562,36,4.605479452054794
MDEwOlJlcG9zaXRvcnk1OTM4ODMzNQ==,b833a4dc-2f3c-4ebe-a258-a5dc348d1320,LuckPerms/LuckPerms,https://github.com/LuckPerms/LuckPerms,2016-05-22T00:49:12Z,1807,0,7.328767123287672
MDEwOlJlcG9zaXRvcnkxODQ4ODcxNzI=,4e399bf1-5064-4cb1-94c7-a88db28e562e,srikanth-lingala/zip4j,https://github.com/srikanth-lingala/zip4j,2019-05-04T11:39:50Z,1806,39,4.3780821917808215
MDEwOlJlcG9zaXRvcnkxMjM5NjY1OTY=,2035028a-022e-4c33-a0b9-dec4f15ca73c,react-native-community/react-native-template-typescript,https://github.com/react-native-community/react-native-template-typescript,2018-03-05T19:15:51Z,1804,95,5.542465753424658
MDEwOlJlcG9zaXRvcnk3NjAyNzAyOQ==,5acfbed0-2cc6-4c72-bafd-c66441dd002a,lygttpod/AndroidCustomView,https://github.com/lygttpod/AndroidCustomView,2016-12-09T10:43:45Z,1803,0,6.778082191780822
MDEwOlJlcG9zaXRvcnkxNzM4MDcyNDk=,28686217-ce1c-4cf4-ae71-8052f82f468f,mc1arke/sonarqube-community-branch-plugin,https://github.com/mc1arke/sonarqube-community-branch-plugin,2019-03-04T19:24:36Z,1801,23,4.545205479452055
MDEwOlJlcG9zaXRvcnkxNTI2MDA5,57907dc2-88de-4aa6-b907-16ccc6074247,JorenSix/TarsosDSP,https://github.com/JorenSix/TarsosDSP,2011-03-25T15:34:28Z,1799,0,12.493150684931509
MDEwOlJlcG9zaXRvcnkxNjY3ODk2MA==,1d4a87a7-3699-4643-bd69-6b90b1772268,RichardWarburton/java-8-lambdas-exercises,https://github.com/RichardWarburton/java-8-lambdas-exercises,2014-02-09T23:40:54Z,1799,0,9.608219178082193
MDEwOlJlcG9zaXRvcnk1ODA4NTQw,295b0bf4-2abf-4d88-9ca8-0158c16e1832,videlalvaro/gifsockets,https://github.com/videlalvaro/gifsockets,2012-09-14T11:39:00Z,1797,0,11.016438356164384
MDEwOlJlcG9zaXRvcnkyNzc0MTE4MA==,bb004996-a9a0-4715-8249-b0d4d458a448,signalapp/libsignal-protocol-java,https://github.com/signalapp/libsignal-protocol-java,2014-12-08T23:57:36Z,1797,0,8.780821917808218
MDEwOlJlcG9zaXRvcnkxOTc1MzE5NQ==,b5dc0759-c6d4-4db9-aae1-d1bb61fb8891,openhab/openhab-addons,https://github.com/openhab/openhab-addons,2014-05-13T19:41:58Z,1796,4,9.356164383561644
MDEwOlJlcG9zaXRvcnk1OTA3ODA4Nw==,45a46277-1f05-43af-b1f2-739800f63bbc,googlearchive/firebase-jobdispatcher-android,https://github.com/googlearchive/firebase-jobdispatcher-android,2016-05-18T03:15:58Z,1795,12,7.33972602739726
MDEwOlJlcG9zaXRvcnk0NzA5MzMw,661376b4-630d-4d14-8acc-e8af41ce077c,naver/ngrinder,https://github.com/naver/ngrinder,2012-06-19T04:14:15Z,1794,16,11.254794520547945
MDEwOlJlcG9zaXRvcnkxNzE0NTMw,622b85d3-ca56-4d7c-9f11-62c87c04bc21,pakerfeldt/android-viewflow,https://github.com/pakerfeldt/android-viewflow,2011-05-07T06:09:24Z,1792,0,12.375342465753423
MDEwOlJlcG9zaXRvcnk1MTUyOTM5Ng==,13702b9f-6a58-42b0-aaa2-cd21dc26f178,franmontiel/PersistentCookieJar,https://github.com/franmontiel/PersistentCookieJar,2016-02-11T16:48:19Z,1792,0,7.605479452054794
MDEwOlJlcG9zaXRvcnkxODEyODU0OA==,6478e4ce-b810-46ca-9023-966a9ceab3e8,fabric8io/docker-maven-plugin,https://github.com/fabric8io/docker-maven-plugin,2014-03-26T06:10:05Z,1790,25,9.487671232876712
MDEwOlJlcG9zaXRvcnkxNDkzMzU5,b7bc9e13-043b-413a-8cc6-a939e1636591,indy256/codelibrary,https://github.com/indy256/codelibrary,2011-03-17T20:38:29Z,1785,0,12.515068493150684
MDEwOlJlcG9zaXRvcnkxNTc1OTU2,842b2248-1b67-4c78-80b0-416817797bd6,apache/bookkeeper,https://github.com/apache/bookkeeper,2011-04-06T07:00:07Z,1785,15,12.46027397260274
MDEwOlJlcG9zaXRvcnkyMTU5MTIyNg==,04f9bc2f-95fa-43d9-be7e-c9a44b487bd9,medyo/Fancybuttons,https://github.com/medyo/Fancybuttons,2014-07-08T00:00:48Z,1783,11,9.202739726027398
MDEwOlJlcG9zaXRvcnkzOTQwMDc1NA==,56c689b7-a721-487f-8fe3-382a1ef625e9,tuesda/CircleRefreshLayout,https://github.com/tuesda/CircleRefreshLayout,2015-07-20T18:19:49Z,1782,0,8.169863013698631
MDEwOlJlcG9zaXRvcnk0MDE4OTczOQ==,6c142095-fc1d-4ddd-800b-7f81419d518a,Q42/AndroidScrollingImageView,https://github.com/Q42/AndroidScrollingImageView,2015-08-04T14:31:14Z,1779,8,8.128767123287671
MDEwOlJlcG9zaXRvcnk2MjEyMzYwNA==,8e2a1646-acd2-4dcf-9a59-547ee6c458e1,stepstone-tech/android-material-stepper,https://github.com/stepstone-tech/android-material-stepper,2016-06-28T08:27:15Z,1778,23,7.227397260273973
MDEwOlJlcG9zaXRvcnkzODczNDMwMQ==,7236d180-855a-444d-84b3-3bff0fd07601,JakeWharton/ProcessPhoenix,https://github.com/JakeWharton/ProcessPhoenix,2015-07-08T05:39:28Z,1776,0,8.202739726027398
MDEwOlJlcG9zaXRvcnk0MzIzOTU2Mw==,73194272-75ff-4106-8bc6-ad1a57a1acc7,henrytao-me/smooth-app-bar-layout,https://github.com/henrytao-me/smooth-app-bar-layout,2015-09-27T08:25:23Z,1776,0,7.980821917808219
MDEwOlJlcG9zaXRvcnkxNTkyODA5ODQ=,c22a0971-205a-478f-9741-0208631bd283,stevenhalim/cpbook-code,https://github.com/stevenhalim/cpbook-code,2018-11-27T05:30:10Z,1772,0,4.810958904109589
MDEwOlJlcG9zaXRvcnk1NzkyMjUy,5870b17e-66e7-452b-a48c-aae047753a70,freeplane/freeplane,https://github.com/freeplane/freeplane,2012-09-13T08:55:51Z,1772,1,11.01917808219178
MDEwOlJlcG9zaXRvcnkyNjE4MTI3OA==,71b1b595-6aae-4871-bc32-baae84533ccd,googleapis/google-cloud-java,https://github.com/googleapis/google-cloud-java,2014-11-04T17:57:16Z,1771,450,8.876712328767123
MDEwOlJlcG9zaXRvcnk0MzUyNjMyNg==,16024fd6-1c1f-4361-b44e-8c90c0209af3,Haptic-Apps/Slide,https://github.com/Haptic-Apps/Slide,2015-10-01T23:21:26Z,1769,25,7.967123287671233
MDEwOlJlcG9zaXRvcnk2MDIzNTE=,979d22df-f838-4df7-a92d-39fe99cff6c8,kilim/kilim,https://github.com/kilim/kilim,2010-04-09T12:02:18Z,1768,0,13.452054794520548
MDEwOlJlcG9zaXRvcnkxNzg1MjM4NQ==,7f11046d-dc32-457f-b2cb-d2e140756216,ysc/word,https://github.com/ysc/word,2014-03-18T03:22:55Z,1767,0,9.509589041095891
MDEwOlJlcG9zaXRvcnk3NDA0NzQ2NA==,7046581e-a512-4793-beaa-dd87bd67ba67,codeestX/ENViews,https://github.com/codeestX/ENViews,2016-11-17T16:48:20Z,1767,4,6.838356164383562
MDEwOlJlcG9zaXRvcnkxOTI1NDU3,58f5d102-f34b-491c-a7be-f5a8ab381d98,mendhak/gpslogger,https://github.com/mendhak/gpslogger,2011-06-20T19:49:42Z,1761,97,12.254794520547945
MDEwOlJlcG9zaXRvcnkzMDYyODg1OQ==,fd931aea-2d6d-432a-89b1-60363210737f,waylau/netty-4-user-guide-demos,https://github.com/waylau/netty-4-user-guide-demos,2015-02-11T03:33:47Z,1751,1,8.605479452054794
MDEwOlJlcG9zaXRvcnkyMDU5OTE3Njc=,46195bb1-3753-4f0a-939d-b287ed1fa9a3,Jstarfish/JavaKeeper,https://github.com/Jstarfish/JavaKeeper,2019-09-03T04:54:05Z,1750,0,4.043835616438356
MDEwOlJlcG9zaXRvcnk1MjAzOTY0MA==,da425cc3-35a5-48d8-815b-d040dfc3b753,heinrichreimer/material-intro,https://github.com/heinrichreimer/material-intro,2016-02-18T21:20:47Z,1743,19,7.586301369863014
MDEwOlJlcG9zaXRvcnk2NTIxMTU5NA==,b0558e18-eb5d-4705-89d6-a18c5bec6c7e,leochuan/ViewPagerLayoutManager,https://github.com/leochuan/ViewPagerLayoutManager,2016-08-08T14:34:56Z,1740,22,7.115068493150685
MDEwOlJlcG9zaXRvcnk0NzkzMDUyNg==,403387ad-4f81-4737-9813-fdabfc9d4c39,beefe/react-native-picker,https://github.com/beefe/react-native-picker,2015-12-13T18:11:28Z,1739,6,7.76986301369863
MDEwOlJlcG9zaXRvcnkxODIwMjYxMDU=,2992c5e2-f951-4e0f-bb47-64103641ad63,openjdk/loom,https://github.com/openjdk/loom,2019-04-18T06:05:24Z,1737,0,4.421917808219178
MDEwOlJlcG9zaXRvcnkxMTI3NzAxMTg=,95572f29-68e3-45d3-a267-9c09c59225e9,Qihoo360/XLearning,https://github.com/Qihoo360/XLearning,2017-12-01T17:53:38Z,1736,4,5.8
MDEwOlJlcG9zaXRvcnkxMzQ2NTE3NTA=,e4b17b70-2bb8-477f-8821-cfdf0f71bebd,Simon-Leeeeeeeee/SLWidget,https://github.com/Simon-Leeeeeeeee/SLWidget,2018-05-24T02:42:58Z,385,0,5.323287671232877
MDEwOlJlcG9zaXRvcnkzNDk1MTcyOQ==,0c277120-819b-44e4-a7fa-24ea668007b0,blundell/QuickSand,https://github.com/blundell/QuickSand,2015-05-02T14:58:17Z,385,2,8.386301369863014
MDEwOlJlcG9zaXRvcnkyMDIyOTMwOA==,d12b84ed-5b01-44dc-a3a4-fedd6a223bda,tuenti/SmsRadar,https://github.com/tuenti/SmsRadar,2014-05-27T17:44:51Z,384,0,9.31780821917808
MDEwOlJlcG9zaXRvcnk5MzU4NTA2Nw==,5107c7f0-803d-4bf8-8cbe-d95c75baab3a,AnoyiX/spring-security-demos,https://github.com/AnoyiX/spring-security-demos,2017-06-07T02:45:15Z,382,0,6.284931506849315
MDEwOlJlcG9zaXRvcnkxNTI3MTQ3MDM=,fcc43a60-18bb-45bd-a191-d20c885c0bca,18702953620/DouDemo,https://github.com/18702953620/DouDemo,2018-10-12T07:57:57Z,382,0,4.936986301369863
MDEwOlJlcG9zaXRvcnk0MDMxNzIxOQ==,9876b1ce-c9b5-4d79-b1b5-6c526e3dfb46,Pivotal-Open-Source-Hub/StockInference-Spark,https://github.com/Pivotal-Open-Source-Hub/StockInference-Spark,2015-08-06T17:10:17Z,381,0,8.123287671232877
MDEwOlJlcG9zaXRvcnk0MDk1Mzc1MQ==,46e6efee-0703-4db7-88b1-5f2f6eafe587,hanks-zyh/500px-guideview,https://github.com/hanks-zyh/500px-guideview,2015-08-18T06:01:23Z,381,0,8.09041095890411
MDEwOlJlcG9zaXRvcnk5NjA5NjA4Nw==,59182c2e-261a-4a66-a3d0-cbfd53e383e8,AliwareMQ/aliware-kafka-demos,https://github.com/AliwareMQ/aliware-kafka-demos,2017-07-03T09:48:00Z,380,0,6.213698630136986
MDEwOlJlcG9zaXRvcnk4NzE3OTkyNg==,20558667-36a6-4f00-9da6-6dddcb2faa47,YiiGuxing/CompositionAvatar,https://github.com/YiiGuxing/CompositionAvatar,2017-04-04T11:44:28Z,379,5,6.46027397260274
